CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,20,15,39
2,Female,21,16,81
3,Male,22,17,6
4,Female,23,18,77
5,Male,24,19,40
6,Female,20,15,39
7,Male,21,16,81
8,Female,22,17,6
9,Male,23,18,77
10,Female,24,19,40
11,Male,20,15,39
12,Female,21,16,81
13,Male,22,17,6
14,Female,23,18,77
15,Male,24,19,40
16,Female,20,15,39
17,Male,21,16,81
18,Female,22,17,6
19,Male,23,18,77
20,Female,24,19,40
21,Male,20,15,39
22,Female,21,16,81
23,Male,22,17,6
24,Female,23,18,77
25,Male,24,19,40
26,Female,20,15,39
27,Male,21,16,81
28,Female,22,17,6
29,Male,23,18,77
30,Female,24,19,40
31,Male,20,15,39
32,Female,21,16,81
33,Male,22,17,6
34,Female,23,18,77
35,Male,24,19,40
36,Female,20,15,39
37,Male,21,16,81
38,Female,22,17,6
39,Male,23,18,77
40,Female,24,19,40
41,Male,20,15,39
42,Female,21,16,81
43,Male,22,17,6
44,Female,23,18,77
45,Male,24,19,40
46,Female,20,15,39
47,Male,21,16,81
48,Female,22,17,6
49,Male,23,18,77
50,Female,24,19,40
51,Male,20,15,39
52,Female,21,16,81
53,Male,22,17,6
54,Female,23,18,77
55,Male,24,19,40
56,Female,20,15,39
57,Male,21,16,81
58,Female,22,17,6
59,Male,23,18,77
60,Female,24,19,40
61,Male,20,15,39
62,Female,21,16,81
63,Male,22,17,6
64,Female,23,18,77
65,Male,24,19,40
66,Female,20,15,39
67,Male,21,16,81
68,Female,22,17,6
69,Male,23,18,77
70,Female,24,19,40
71,Male,20,15,39
72,Female,21,16,81
73,Male,22,17,6
74,Female,23,18,77
75,Male,24,19,40
76,Female,20,15,39
77,Male,21,16,81
78,Female,22,17,6
79,Male,23,18,77
80,Female,24,19,40
81,Male,20,15,39
82,Female,21,16,81
83,Male,22,17,6
84,Female,23,18,77
85,Male,24,19,40
86,Female,20,15,39
87,Male,21,16,81
88,Female,22,17,6
89,Male,23,18,77
90,Female,24,19,40
91,Male,20,15,39
92,Female,21,16,81
93,Male,22,17,6
94,Female,23,18,77
95,Male,24,19,40
96,Female,20,15,39
97,Male,21,16,81
98,Female,22,17,6
99,Male,23,18,77
100,Female,24,19,40
101,Male,20,15,39
102,Female,21,16,81
103,Male,22,17,6
104,Female,23,18,77
105,Male,24,19,40
106,Female,20,15,39
107,Male,21,16,81
108,Female,22,17,6
109,Male,23,18,77
110,Female,24,19,40
111,Male,20,15,39
112,Female,21,16,81
113,Male,22,17,6
114,Female,23,18,77
115,Male,24,19,40
116,Female,20,15,39
117,Male,21,16,81
118,Female,22,17,6
119,Male,23,18,77
120,Female,24,19,40
121,Male,20,15,39
122,Female,21,16,81
123,Male,22,17,6
124,Female,23,18,77
125,Male,24,19,40
126,Female,20,15,39
127,Male,21,16,81
128,Female,22,17,6
129,Male,23,18,77
130,Female,24,19,40
131,Male,20,15,39
132,Female,21,16,81
133,Male,22,17,6
134,Female,23,18,77
135,Male,24,19,40
136,Female,20,15,39
137,Male,21,16,81
138,Female,22,17,6
139,Male,23,18,77
140,Female,24,19,40
141,Male,20,15,39
142,Female,21,16,81
143,Male,22,17,6
144,Female,23,18,77
145,Male,24,19,40
146,Female,20,15,39
147,Male,21,16,81
148,Female,22,17,6
149,Male,23,18,77
150,Female,24,19,40
151,Male,20,15,39
152,Female,21,16,81
153,Male,22,17,6
154,Female,23,18,77
155,Male,24,19,40
156,Female,20,15,39
157,Male,21,16,81
158,Female,22,17,6
159,Male,23,18,77
160,Female,24,19,40
161,Male,20,15,39
162,Female,21,16,81
163,Male,22,17,6
164,Female,23,18,77
165,Male,24,19,40
166,Female,20,15,39
167,Male,21,16,81
168,Female,22,17,6
169,Male,23,18,77
170,Female,24,19,40
171,Male,20,15,39
172,Female,21,16,81
173,Male,22,17,6
174,Female,23,18,77
175,Male,24,19,40
176,Female,20,15,39
177,Male,21,16,81
178,Female,22,17,6
179,Male,23,18,77
180,Female,24,19,40
181,Male,20,15,39
182,Female,21,16,81
183,Male,22,17,6
184,Female,23,18,77
185,Male,24,19,40
186,Female,20,15,39
187,Male,21,16,81
188,Female,22,17,6
189,Male,23,18,77
190,Female,24,19,40
191,Male,20,15,39
192,Female,21,16,81
193,Male,22,17,6
194,Female,23,18,77
195,Male,24,19,40
196,Female,20,15,39
197,Male,21,16,81
198,Female,22,17,6
199,Male,23,18,77
200,Female,24,19,40
